,height,initspeed,breakx,breakz,initposx,initposz,extension,spinrate,predictions
215,77,86.4704150326737,9.33944502295654,7.9568676492903805,3.95842790446611,6.597019853117289,5.83025814393268,2328.6771129042604,10
216,77,85.52675241202479,3.87331903300408,9.40043701215437,4.20120360303499,6.470381794427191,6.3700003328034605,2106.80918246139,10
217,72,89.1347261055266,-2.18839816116525,10.0405912621217,-0.925566678486184,5.971417726926121,6.58632147175341,1982.73684880212,10
218,72,90.1257047431183,-6.95011837799259,6.66655123825896,-2.03875898688182,5.74598686000799,6.206753513554291,1957.9342273710397,9
219,76,78.08770674145691,3.2378442434164705,-4.636724276518049,-1.8199698283348602,6.4242694465941,6.13163169900263,2985.46720506217,2
220,80,87.4084654981078,-0.252026341879026,5.492053229383,-2.267362342415,5.759051644488009,6.5065572815099095,2226.32068353256,10
221,72,78.2870439031145,5.46651041212386,-6.84954090923456,-1.7585984188829398,5.86469702264119,6.0066347320717295,2629.92738426244,2
222,72,80.1277663002103,4.47640703342138,-3.7687597942524804,-1.68269934261527,5.901528034875049,6.28122417231665,2740.58423136426,2
223,72,92.281087725119,-3.4530306127396,8.85460680168007,-0.7297348924697541,6.00553734568825,6.47795707839635,1965.82236240883,10
224,77,84.8271905440932,0.0220154708929533,3.3963588282413597,4.08666400888084,6.568500165209639,6.028568258014509,2316.59650869808,3
225,72,91.8400467261294,-5.78747024886102,10.247468419078,-2.0833589703172,5.98256935818699,6.12931985753585,2368.92627544649,10
226,73,91.46379784660601,8.643881868134121,8.54131086529912,2.2988887985377002,6.04529752135285,6.073508365573419,2034.29836448159,10
227,76,77.8058419708918,6.02117492003791,-6.40860999260084,-2.14829920167682,6.4504406293142305,6.0983493508502695,2907.94078113177,2
228,73,91.90559549406771,10.537524261271802,7.38256015021838,2.32354069435203,5.928853388565151,6.1288209973455,1894.8402771207,10
229,73,90.80674858693729,3.3324633268728703,8.737502600587309,1.8957461773691002,6.01806941027571,6.18622879502708,2035.99024567892,10
230,73,75.0520535191363,-12.5332118915908,0.18227966278974803,2.32757496521461,5.749504030120421,6.27016996231884,2167.54786044874,9
231,77,87.42643821769221,2.79534381294042,10.5395772622409,4.11778223655615,6.461378627270019,6.451160951346361,2391.15199079841,10
232,76,88.5028163408107,-5.2253775111352,7.90254443048782,-2.1421535578063997,6.33197486133737,5.99417610679738,2195.73382729779,10
233,76,88.6665587375714,-8.5714121810971,4.21263448005346,-2.36389363038538,5.986531215709269,6.5209914207196,2254.27177234387,9
234,72,88.01132215439578,4.3542199826131895,2.32690772878199,-2.0961902615774397,5.896478035149161,6.625992783054251,2599.05062197004,8
235,73,93.41214922146358,5.4806196759174295,10.9088471940766,1.9719620206084298,5.913501396353481,6.14480151457515,2090.59105030674,10
236,80,76.8779816883983,0.359257510735014,-6.40493200136034,-1.72879833905355,6.3325710761681195,6.34551430068102,2497.25225526502,2
237,73,77.0899420500492,-5.293162431909651,0.36618694289842096,2.36282214092618,6.03547729409155,6.2715036470952406,2222.70148017262,9
238,76,76.4475354102166,5.73424819636754,-3.55796327224643,-2.2035275001231898,6.26269250324013,6.2623404026049005,2959.8824762947197,2
239,72,92.5528468818148,-5.31999974286157,10.989347113492501,-1.90889643880229,6.02193044429928,6.0639692176915005,2428.5935705881698,10
240,80,87.9514809821844,-7.29306758783576,9.74554174042486,-2.45006620891873,5.67545520662974,6.161957945667161,2542.56782424829,9
241,80,83.2965536101952,-8.0518948572454,3.16089572609348,-2.24629669986059,5.66462045607306,6.32487109049704,1352.30862191963,4
242,76,82.0635845081306,-0.9928622692262329,1.9434210145878799,-2.2092155422313904,6.462839782929831,6.249626567652349,2221.79545682482,3
243,80,73.88617030034709,7.917531796641541,-10.312019546718,-2.01256335270484,5.778288783440661,5.83559646814126,2804.46652952603,2
244,76,80.67196520569141,-6.14884597799616,2.40073197261513,-1.93533836401473,6.6780954691569505,6.05282403740137,1336.59356181898,4
245,72,92.1117963623312,-1.11871664125276,9.99830362613843,-2.10398743788804,5.67625917903667,6.335998918321089,2379.64671300472,10
246,80,87.71618926982451,-1.06290576674413,9.017340542169551,-2.3484477533740495,5.81719677743605,5.95126423146506,2074.61305975911,10
247,72,81.42803603170391,4.19892261821307,-1.96899444839669,-1.9178732487763799,5.92490138796493,5.9760771960695305,2611.75692792869,2
248,77,88.2050002775735,5.891662863525981,10.8415837280879,3.8764014992045404,6.542877348546879,5.987419545394401,2204.5788876649804,10
249,72,86.28638186143179,-6.41655259019035,-0.643508215742605,-2.02177109500814,5.681202056475709,6.482556659970401,1410.5909436711402,4
250,80,85.2060127024193,-6.75444199646808,5.439111407537039,-2.43821942791365,5.52534808790958,6.30355833892403,2129.80358438334,9
251,76,81.24724928819091,-2.94353112257553,0.28814553335431603,-1.90461282449893,6.45604175355443,6.16417591277026,2069.3492591445397,9
252,72,92.47398498446569,-7.194155964934589,9.580722084047778,-1.9224673871478102,5.776763161577259,5.96613036910043,2242.6188751489603,9
253,76,76.62237230619559,7.86056408130473,-3.45736929975348,-2.07010271039455,6.14410899527267,6.43830940952808,2880.4061727815697,2
254,77,85.39833547592171,8.78264100417899,4.87309006927917,4.13779322730834,6.49247213548988,6.611877861936519,2207.78545381433,3
255,72,90.647299308974,-9.03177649020432,9.36754267007366,-1.89969178859294,5.73781502445299,6.297905002,1981.5514679112198,9
256,72,81.8822061787292,-4.292209393364581,-2.85378773581058,-1.28548532140122,5.80466782086938,6.37131547779753,723.8114963683599,7
257,72,83.9712523044054,-2.5125611386273796,-1.94726521353941,-1.01298662097556,5.831453980031361,6.03224609278782,1181.4411278581,7
258,72,90.37743654811649,-1.0870713811512198,10.0264587678704,-0.8917711502948721,5.9288442146244,5.97397167963706,1843.9504541155102,10
259,72,86.31260230966909,-7.123855226451321,5.4128187467804,-2.0459391159593503,5.665436679661481,6.498395347192219,1746.96757302352,4
260,72,87.97928431733801,1.2352380834885202,7.4987423047104,-2.2125587789333196,5.839006526567809,5.971702302318199,2448.60926108272,8
261,80,86.2286943470171,-3.03567077207214,9.34784208443769,-2.44001918080751,5.730570941430059,6.42710096161365,2067.916998194,10
262,80,87.30600944814991,-0.41789201836696604,6.62770252402542,-2.32684908454003,5.63337483447304,6.2583944313945805,2121.7203286580498,10
263,80,69.8769167734344,5.87809343028874,-6.690814363971129,-2.34673587176554,5.469198518023981,6.21043847318445,2466.5248211784697,2
264,76,86.5699756282704,-7.894999181586259,4.86431301051426,-1.9156988848235401,6.4737612785296,6.491322311189831,2216.57685584667,9
265,73,92.5223356019424,7.87079387067937,7.794659871033441,2.2499950409804303,5.96010859534225,6.339562826923911,2011.75241278846,10
266,72,89.78527783017022,1.8844526306795502,7.428340068597749,-2.06268424923626,6.00341754730421,6.45121299749084,2508.39563099365,8
267,80,79.5672857096516,-6.171104326183451,0.637048517312546,-2.58975756403573,5.3724032094080805,6.17561144795816,1502.84656052332,4
268,76,77.04100126813759,3.88873246455306,-7.162523220364241,-1.2807159218651598,6.5821526312920495,6.30466486833044,2922.64560408198,2
269,80,80.01686447481391,1.6379551070256,-2.23118849964551,-1.9558490369452,6.44697372270013,6.46283536871269,2563.2494989881397,2
270,72,85.5193178352517,-8.25704567622507,-1.49837834902884,-2.06787904598019,5.76498873498164,6.131701604289559,1178.6624780283,4
271,80,81.250659369663,-6.528829794202629,2.74228260450732,-2.52805481608944,5.855439761355781,6.368620130615049,1794.1109486764603,4
272,80,81.3766923323242,-1.2631163878840599,7.19018301996691,-2.21147499851284,5.90012100279539,6.13632223581695,1589.1780295646802,4
273,73,92.226266517934,4.16383010180444,10.1026763618394,2.12783018773683,5.93313995047278,6.22489249248685,2035.09989160965,10
274,77,85.9919115274122,5.11278059033812,8.14335823652439,4.00257362693303,6.487451199607951,6.00305345794294,2194.29405236738,10
275,76,81.12923411734499,-5.58387604524124,2.3240828590174702,-1.8924650620555499,6.42699249449377,6.2806184532208,1370.65666331487,4
276,77,85.4553371650377,9.3176336185529,7.385538006549099,4.2968461879865405,6.499938733809169,6.16049177482036,2200.68044139564,10
277,72,88.5108577095763,1.91176620552443,2.01139340142885,-2.02544028259517,5.6869073698114905,5.95285970755846,2546.2255676954,8
278,76,88.1593266288405,-8.379815903341159,4.31479236990499,-2.1683549418805,6.1170402067987695,6.370005578224291,2177.64897645286,9
279,72,90.0079932790057,-3.8649111902805604,9.36543251894767,-0.8922095492113951,5.97646346136948,6.01611723736261,1788.2665663833102,10
280,73,79.09155825381829,-4.1492475587710205,0.41852656038834707,2.03709761447115,5.9272396230232,6.421051465806309,2333.06752622117,3
281,80,90.38623112545271,-0.489586796201027,7.538869107804249,-2.0809374432846,5.868901272681691,6.37773739799008,2267.70877863207,10
282,77,86.2535576966995,9.53224722138843,6.1003064933511295,4.05307971665756,6.41876857232274,6.184765477981,2404.43472670575,10
283,77,84.4705361603756,9.692784009632382,5.56503636340622,3.9596211720698,6.47873590218799,5.61762916323557,1698.381156806,3
284,80,83.95970056176971,-3.20323854282595,8.549890651768779,-2.35212177543998,5.293348539830969,5.97580041596448,2271.4187134813396,10
285,72,94.62328054123908,-5.0990115560011295,10.2826715476894,-1.8570681694024,6.12927337263271,5.91973295022251,2418.96001853386,10
286,73,85.90817574002729,7.5962636045638705,6.94113861533559,2.13415811723995,6.00363320591089,6.1003520537304805,1193.22571210114,4
287,72,70.8228883374498,2.7205593242635397,-6.825750932446481,-1.55472657832408,5.82276772311174,6.26517234922003,2057.43875331047,2
288,72,89.21981051530909,3.73265606448183,1.50122321057974,-1.9309455175013301,5.60939698376881,6.23381174143878,2547.52348439522,8
289,80,88.5146711559583,-0.592077539050677,8.69162099947657,-2.00599130468352,5.75726337954228,6.07311536588399,2372.88427050926,10
290,72,91.3581454237833,-4.09681340092501,11.9677776759775,-1.8178628276171598,6.06296672025757,6.26443697600394,2382.2664700855603,10
291,80,81.506660150316,-6.091153481583639,2.4186382993492703,-1.97079441881776,5.81656629423496,6.320695931728821,1545.5493060509698,4
292,76,78.41226330722759,-4.383633343221439,2.02760255733856,-1.4605466668425602,6.49091039345196,6.09891421253392,1453.5697475880402,4
293,77,85.5546953980918,3.4705171727162796,7.4972097570960905,4.18395458499812,6.47982751589282,6.16658668155073,1980.6692795549302,10
294,80,87.1278659574206,-5.42675606205248,6.375091666338,-1.9267524329133099,5.755484776182191,5.99181466623827,2140.24473210474,9
295,73,93.0884543590714,2.86919332047863,9.78292373886062,2.29638290463619,5.99598041583529,5.98575431015015,1979.87684375659,10
296,80,86.5377304718738,-2.19247361142489,10.009527738612599,-2.39514551867475,5.78932742227366,6.17131640464126,2372.7362567381,10
297,80,88.7024263562009,-1.79172289120149,10.0704029360592,-2.38123807009533,6.150125282772759,6.23052155153997,2410.93511466186,10
298,80,89.1614633185782,0.22455867381396902,9.98671311539561,-1.90774107369858,5.959939233981661,6.21367959583941,2362.95266931591,10
299,73,90.4900641560285,8.30949542489846,11.536585123231301,2.46342058985365,6.056604390269901,6.396238628974019,2022.6201913969396,10
300,73,77.4294986022697,-1.48466262647871,-4.01802658394936,2.10054237949765,5.91494751680254,6.16655358481287,2169.5553252504,3
301,77,88.4436836645607,2.3301392751286603,12.0851114298204,3.88034595136879,6.55518463203194,6.10026569923789,2075.85190680135,10
302,80,86.51619724711391,0.251390141769901,6.80322039122818,-2.1214357623557603,5.64617895996403,6.09965678217811,2306.23175379216,10
303,76,80.4707659194046,-7.0094576173869205,0.43986023926726403,-1.84531486296343,6.44382385284714,6.25871200812812,1475.8724964168803,4
304,80,92.0204974541788,-2.19033749427928,6.23663322585459,-1.7345063437069,6.11004382264602,5.93762547764329,2360.01335935612,10
305,72,86.60159649548049,4.4098647900622305,4.8516859983377,-2.01795922620949,5.92411950160771,5.84577527481776,2637.67989864981,8
306,76,80.1031954740924,-7.13706511181453,2.61803622593188,-1.65656334727098,6.59625283777189,6.0038500639910595,1618.1406527252698,4
307,80,87.7332340039468,-5.667868438392951,4.7095635995217595,-2.0382359502453,5.816601385156599,6.09933176702739,2187.33604364159,9
308,80,85.911628556583,-6.88632372219381,5.8128507775944005,-2.0875732174848705,5.923157466100809,6.31953510621598,1965.0352814219,9
309,73,91.81548422915209,3.80006506865228,10.7098393316097,2.10631708936919,5.94358263376012,6.09491813389018,2158.69127130429,10
310,76,86.4741862708008,-7.581464520339919,1.80467328008464,-2.1036079746758203,6.2274415753797605,6.304156221705519,2123.19070764749,9
311,72,89.739469338404,-6.475417189806381,5.523673340210579,-2.07173039822515,5.84998442174966,6.16884759278518,1993.79692618251,9
312,72,92.97265564563558,-5.776851862306991,9.88356759936881,-1.9405757378058899,5.84567139886293,5.99138087848107,2353.78348340328,10
313,72,91.79212233976101,-4.64299088446354,6.2881052323766,-1.7922328611421103,5.79003960646487,6.34128233426263,2237.30588856126,9
314,80,72.62928650353271,8.36726218512329,-4.89490103352107,-2.1359290790189798,5.89109018317133,6.03495560202289,2695.36168125213,2
315,80,73.6640102027,4.82293223950785,-9.78840893660624,-2.03771756723916,5.963319160055651,6.41134894508225,2736.57025372409,2
316,80,88.5371604112575,-2.57490543111974,7.069663443815839,-2.2447351516890497,5.7099728457357,6.26313650583189,2250.0878412449697,10
317,77,83.6778814871043,0.6602861023753921,3.75879989763803,4.03155493660006,6.4631866802964195,6.715783245189849,2191.19931371776,3
318,76,77.0606991926514,5.06126933239226,-8.48121316972665,-1.3408544612245201,6.68087927222936,6.138806254435719,3070.44528854375,2
319,77,86.1697793109598,10.3704166672041,6.706217216211599,4.22655146676538,6.434372333231679,6.271947147429769,2171.86979182794,10
320,80,88.0668484072106,-3.17910155060035,7.37774199685953,-1.91133210145332,5.8367563902829405,5.8325472143448405,2338.00636182061,10
321,80,87.2429935296266,-5.517508221294251,10.0364773130067,-2.23953282708221,5.883786873873629,6.331472489700349,2218.9149387634698,10
322,72,93.34700637349691,-2.49480365366267,8.29942807606224,-2.04938650566569,5.8364256782208,6.39156149258561,2422.89223053214,10
323,77,85.5840056198507,4.184166180413349,9.495916941850519,3.98583498493487,6.630269960151909,6.0474990499516394,2178.8968576613897,10
324,77,84.2130604486261,3.62105974947962,7.54519260847785,4.0952493275299595,6.5754117301960004,6.498578998381361,2050.04112915915,10
325,72,80.76307227349979,4.37186014455954,-1.10466531761478,-1.9166364830935703,5.81761435329803,6.29691192076259,2540.44669264398,2
326,76,88.1303659540877,-5.83767275345595,6.40245442901166,-2.0960366388897698,6.44064158737849,6.05585080658268,2314.97275056905,10
327,77,85.4754161958321,3.8922112632111,7.47844068781353,4.01438505810506,6.54138491490021,6.12661688128461,2021.3204496896399,10
328,76,76.9460851349577,4.856054610916781,-6.63627184444168,-1.33669656475226,6.41204868216192,6.165088432024901,3106.7750396242604,2
329,80,88.1363800811534,-7.25158312267327,7.693964744097941,-2.5240694223497204,5.870372992416611,6.279086894715049,2286.26903479796,9
330,80,88.9479400297293,-5.213593863937651,13.0394895964015,-2.11824443604625,5.9841232669803,6.403039697124231,2281.22358208522,10
331,73,91.280973985359,5.227689411937059,11.266749678546299,2.25467906520957,6.145391966081999,6.135739120520429,2022.6465852834801,10
332,72,88.46650161681819,4.0614937643603595,2.1406527945611797,-2.2315500223456897,5.77530195935606,5.983160101519751,2469.39830341559,8
333,76,83.239409909446,0.39684274985138496,3.16823103356619,-2.25463123265504,6.31109761552238,6.382489616601091,2314.10213876528,3
334,80,73.34053738486979,9.30507252864856,-7.673936328214941,-2.07623946561861,5.9106943601587,5.987077891235731,2800.3102975437396,2
335,77,82.97551592568871,-0.194112424277443,4.51021143739133,4.086572612276839,6.41642400671835,5.939501726784,2108.21446945096,3
336,72,84.4445082105549,-1.29152661445958,1.1794809072363601,-0.7639629119284742,6.024633326216691,6.04913948901842,708.251771637066,7
337,80,79.2819935463342,-4.2075466691301795,2.3357307957624,-2.69881735522142,5.606228179107861,6.29799884925046,1729.46156242495,4
